dataset,source_family,entity_unit,split_seed,base_model,model_seed,acquisition_strategy,adaptation_seed,budget,fit_domain,calibration_method,evaluation_split,schema_version,status,status_reason,actual_entities,positive_labels,negative_labels,n_eval,positive_eval,negative_eval,evaluation_prevalence,auroc,auprc,brier,log_loss,brier_skill_score,log_loss_skill_score,calibration_intercept,calibration_slope,abs_calibration_intercept,abs_calibration_slope_error,ece_15,fitted_calibrator_intercept,fitted_calibrator_slope,unique_input_scores,unique_output_scores,produced_exact_zero,produced_exact_one,single_class_calibration,stable_support_5_per_class,runtime_seconds,config_hash,data_hash,split_hash,sample_hash,commit,timestamp_utc
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,50,target,isotonic,target_final_test,stage2_v2,success,,50,24,26,50000,20062,29938,0.40123999999999999,0.87795327220601771,0.77647315220290103,0.1501867072978682,0.63381246070775554,0.37486402173192535,0.058943011422704306,-0.37145281737600977,0.26196573971437082,0.37145281737600977,0.73803426028562913,0.096068570980091403,,,50,4,True,True,False,,0.11565590463578701,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,796654049c854efc1bbdc2e1185fe5e6e69db39cf590f0a2541d8a792622ea7a,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:42.424055+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,50,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,50,24,26,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13967370539300261,0.42814308672373763,0.4186232588080655,0.36431189216047166,-0.72192102365847644,0.97909454282872754,0.72192102365847644,0.020905457171272457,0.092191509002917255,0.91006735706321717,1,50,50,False,False,False,,0.10829654894769192,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,796654049c854efc1bbdc2e1185fe5e6e69db39cf590f0a2541d8a792622ea7a,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:42.539749+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,100,target,intercept_only_mle,target_final_test,stage2_v2,success,,100,47,53,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13635235545577121,0.41912469573433281,0.43244801986407433,0.37770200420848188,-0.61854507066911069,0.97925883324059004,0.61854507066911069,0.020741166759409957,0.079151557138448222,0.80480875721948808,,100,100,False,False,False,,0.1052371934056282,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,9a0ac0fadb7c06223c2c4b6f61487bb10c59d50a3e79b0873e5cc9e615e37c4b,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:42.688201+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,100,target,sigmoid,target_final_test,stage2_v2,success,,100,47,53,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13622538224218361,0.41838598409406108,0.43297653217730114,0.37879881090559997,-0.63451671000723586,1.1497603192187438,0.63451671000723586,0.14976031921874378,0.078572700314670035,0.69866231416322844,0.85157794576850865,100,100,False,False,False,True,0.11057233810424805,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,9a0ac0fadb7c06223c2c4b6f61487bb10c59d50a3e79b0873e5cc9e615e37c4b,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:42.793466+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,100,target,isotonic,target_final_test,stage2_v2,success,,100,47,53,50000,20062,29938,0.40123999999999999,0.88807485225222615,0.80036444410463348,0.14187007756953887,0.60659189271917491,0.40948109640286268,0.099358918850735334,-0.35947094275826513,0.25656072626692661,0.35947094275826513,0.74343927373307339,0.088314986912229318,,,100,6,True,True,False,,0.11755683645606041,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,9a0ac0fadb7c06223c2c4b6f61487bb10c59d50a3e79b0873e5cc9e615e37c4b,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:42.904084+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,100,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,100,47,53,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13642797982372945,0.41932874962689604,0.43213324158512367,0.37739903392381979,-0.62105772116340086,0.97926214797373001,0.62105772116340086,0.020737852026269987,0.079471249233137697,0.80738157619230622,1,100,100,False,False,False,,0.10518738627433777,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,9a0ac0fadb7c06223c2c4b6f61487bb10c59d50a3e79b0873e5cc9e615e37c4b,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.021690+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,250,target,intercept_only_mle,target_final_test,stage2_v2,success,,250,98,152,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.1277147546079905,0.3963860519989682,0.46840110221747633,0.41146334675772656,-0.18735047869971619,0.97891897754178181,0.18735047869971619,0.02108102245821819,0.024422431325645963,0.36409135397953357,,250,250,False,False,False,,0.100092813372612,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,646727c464a4f36f2f8978eed02cb0150ab628fb403eb80a1373bae020b66385,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.168954+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,250,target,sigmoid,target_final_test,stage2_v2,success,,250,98,152,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12810605484274556,0.39796803378400131,0.46677235717438148,0.40911448947438289,-0.17929311204597478,1.1407024441772067,0.17929311204597478,0.14070244417720668,0.029310414499028364,0.30561738120960635,0.85832949463553676,250,250,False,False,False,True,0.10518253594636917,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,646727c464a4f36f2f8978eed02cb0150ab628fb403eb80a1373bae020b66385,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.269048+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,250,target,isotonic,target_final_test,stage2_v2,success,,250,98,152,50000,20062,29938,0.40123999999999999,0.89064019283557194,0.81928975321836406,0.13152687103056679,0.42671918269892667,0.45253357857323939,0.36642604250727207,-0.18132311600743498,0.85436514258066854,0.18132311600743498,0.14563485741933146,0.034133482868841221,,,250,12,True,True,False,,0.09815647266805172,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,646727c464a4f36f2f8978eed02cb0150ab628fb403eb80a1373bae020b66385,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.374304+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,250,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,250,98,152,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12775053836878777,0.39647559553933553,0.46825215617082161,0.41133039642987956,-0.19097936901234908,0.97891129189262094,0.19097936901234908,0.021088708107379062,0.024870107906491273,0.36779983414551504,1,250,250,False,False,False,,0.09995553269982338,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,646727c464a4f36f2f8978eed02cb0150ab628fb403eb80a1373bae020b66385,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.472486+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,500,target,intercept_only_mle,target_final_test,stage2_v2,success,,500,205,295,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12722071546025046,0.39516774948151995,0.47045748691011535,0.41327222898917682,-0.12802490619387366,0.97900265410715392,0.12802490619387366,0.020997345892846075,0.017101236387824358,0.30345712364400301,,500,500,False,False,False,,0.10046407580375671,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,42eafec864e6906526f91ebbb43b7c17b68b9996590985cc1cf3914d8af35850,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.615921+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,500,target,sigmoid,target_final_test,stage2_v2,success,,500,205,295,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12740448528391946,0.39577037263042614,0.46969256483037614,0.41237748052505963,-0.12201711284141672,1.084541800955807,0.12201711284141672,0.084541800955806989,0.02009978765631219,0.26865184791862995,0.90273545497879071,500,500,False,False,False,True,0.10494000650942326,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,42eafec864e6906526f91ebbb43b7c17b68b9996590985cc1cf3914d8af35850,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.716393+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,500,target,isotonic,target_final_test,stage2_v2,success,,500,205,295,50000,20062,29938,0.40123999999999999,0.89355597936995879,0.81766702784954526,0.13079128052442468,0.41497093021552589,0.45559539475481281,0.38386933336767781,-0.13276616453502743,0.89176410623874969,0.13276616453502743,0.10823589376125031,0.026045575084468052,,,500,13,True,True,False,,0.098232071846723557,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,42eafec864e6906526f91ebbb43b7c17b68b9996590985cc1cf3914d8af35850,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.821391+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,70,500,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,500,205,295,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.12723030446403863,0.39519094725987258,0.47041757371558846,0.41323778594365224,-0.1294126089177996,0.97900144874922068,0.1294126089177996,0.020998551250779318,0.017291192281914457,0.30487487494402449,1,500,500,False,False,False,,0.10058000870049,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,42eafec864e6906526f91ebbb43b7c17b68b9996590985cc1cf3914d8af35850,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:43.919677+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,25,target,intercept_only_mle,target_final_test,stage2_v2,success,,25,7,18,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.154612792008716,0.47264438785758656,0.35644092127653315,0.29823830883895208,1.103563018696736,0.9790680336432217,1.103563018696736,0.020931966356778298,0.13693878450919292,-0.95377941520068688,,25,25,False,False,False,,0.11046380549669266,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,b620dc154c6bf6c5b133e236dd2d4d4c12041f2c2c422addb968d4bb8cab44d7,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.172988+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,25,target,sigmoid,target_final_test,stage2_v2,success,,25,7,18,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.17727567993764351,0.82046566334194082,0.26210909344218702,-0.21819149076598832,0.97283329010423836,0.33973977729097199,0.97283329010423836,0.66026022270902796,0.16455701392711014,-2.4019847068913736,3.0391749263309515,25,25,False,False,False,True,0.1206794735044241,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,b620dc154c6bf6c5b133e236dd2d4d4c12041f2c2c422addb968d4bb8cab44d7,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.283471+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,25,target,isotonic,target_final_test,stage2_v2,success,,25,7,18,50000,20062,29938,0.40123999999999999,0.78400832511072172,0.71300160517124678,0.18992449114185234,2.3097142968241919,0.20945978040818658,-2.4293626512425295,0.73460825503218652,0.14638243173013588,0.73460825503218652,0.85361756826986412,0.17436302063314307,,,25,3,True,True,False,,0.11392318084836006,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,b620dc154c6bf6c5b133e236dd2d4d4c12041f2c2c422addb968d4bb8cab44d7,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.404187+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,25,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,25,7,18,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.15135494286232856,0.46329723446547155,0.37000136713634879,0.31211655290681306,1.0344600341405907,0.97906642128659283,1.0344600341405907,0.020933578713407175,0.12889725370130775,-0.88346079122479637,1,25,25,False,False,False,,0.10975899361073971,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,b620dc154c6bf6c5b133e236dd2d4d4c12041f2c2c422addb968d4bb8cab44d7,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.518162+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,50,target,intercept_only_mle,target_final_test,stage2_v2,success,,50,18,32,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13625037115913965,0.42082185697585417,0.43287251850439867,0.37518213351156826,0.63881340300977507,0.97906606768580939,0.63881340300977507,0.020933932314190606,0.081149723041990973,-0.47982147670057496,,50,50,False,False,False,,0.10794663988053799,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,247b18e4f520fa6a63c539e2accb64b75fd4ae5c0efe98c6bf660769482b6b27,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.667118+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,50,target,sigmoid,target_final_test,stage2_v2,success,,50,18,32,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13976446567999562,0.44599225274058235,0.41824547889785857,0.33781023202953742,0.63644855968504688,0.73591074349371144,0.63644855968504688,0.26408925650628856,0.090223612120359536,-0.63527365644762557,1.3303896200637493,50,50,False,False,False,True,0.11480755917727947,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,247b18e4f520fa6a63c539e2accb64b75fd4ae5c0efe98c6bf660769482b6b27,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.775072+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,50,target,isotonic,target_final_test,stage2_v2,success,,50,18,32,50000,20062,29938,0.40123999999999999,0.84989348921210173,0.77334066558652093,0.15016969595286858,1.2935185438223549,0.37493482962158031,-0.92055969388652792,0.65479373331457402,0.18441452899494171,0.65479373331457402,0.81558547100505829,0.10954112730415132,,,50,4,True,True,False,,0.10914944484829903,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,247b18e4f520fa6a63c539e2accb64b75fd4ae5c0efe98c6bf660769482b6b27,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.889944+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,50,target,jeffreys_smoothed_intercept_matching,target_final_test,stage2_v2,success,,50,18,32,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13564499743063083,0.41914262003630703,0.43539232138707717,0.37767539098977154,0.61823369719149446,0.97906558374240349,0.61823369719149446,0.020934416257596511,0.078599539012293981,-0.45879818610878692,1,50,50,False,False,False,,0.10794975236058235,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,247b18e4f520fa6a63c539e2accb64b75fd4ae5c0efe98c6bf660769482b6b27,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:44.999118+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,100,target,intercept_only_mle,target_final_test,stage2_v2,success,,100,39,61,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13016736506523835,0.40396432218540579,0.45819237559254744,0.40021146301863053,0.3863547907829511,0.97913947360097442,0.3863547907829511,0.020860526399025581,0.049558050547702244,-0.22210282598184175,,100,100,False,False,False,,0.10491183772683144,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,81d9081290535b56de9eef892cf60c3292412455f010b9aeb35db5ea6c76e5cc,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:45.146920+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,100,target,sigmoid,target_final_test,stage2_v2,success,,100,39,61,50000,20062,29938,0.40123999999999999,0.89790576495914298,0.84822473653604025,0.13104226641032879,0.40973932654931866,0.45455069306223916,0.39163698941226444,0.39471764225753703,0.85616107624282589,0.39471764225753703,0.14383892375717411,0.053774121693038898,-0.26357793543214292,1.1434088378116891,100,100,False,False,False,True,0.10968181118369102,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,81d9081290535b56de9eef892cf60c3292412455f010b9aeb35db5ea6c76e5cc,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:45.251843+00:00
acsincome_region,acs,person,0,logistic_regression,0,blind_random,71,100,target,isotonic,target_final_test,stage2_v2,success,,100,39,61,50000,20062,29938,0.40123999999999999,0.89250640553864824,0.81954069125040718,0.13415811331267408,0.51496561744806391,0.44158131623471475,0.23540160028508439,0.094926706110329453,0.40221797691643213,0.094926706110329453,0.59778202308356787,0.067296070127773916,,,100,8,True,True,False,,0.10602759383618832,411203fe5100ef369736ab5e818bf3c0b374e6a13e237709d7507437ec81a944,57d25909a06f8a044e9d4d68d15a5a83f9e4c354115085cbdfab74684c53967f,388280e28df93edaf3c7227106e42611ccb11fc45925a6ad0f0834bcadf5eee5,81d9081290535b56de9eef892cf60c3292412455f010b9aeb35db5ea6c76e5cc,d745e5412c1d530a2ae64e2eaa42c85c1f64e419,2026-07-12T14:20:45.361577+00:00
