base_model,calibration_method,budget,metric,effect_column,left_out_source_family,estimate,retained_unit_count,source_file
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.0001342643462037089,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-9.525559294918755e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,4.691501803098334e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,25,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.00011092443172302142,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-7.005238736529362e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-1.3355073013883908e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,7.954506164688697e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-3.859150840213044e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.2565929960486443,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.2478218550090265,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.19147486759038612,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.23599709474599573,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.5894001386413045,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.5988998361178103,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.6552557026634594,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.6382205369162706,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00011501195425150934,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-5.1103072998825994e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,8.409274811517949e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,50,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-7.431607138082737e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-7.836810567250312e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,3.609738376357067e-06,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,9.874787896770505e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-2.14314789342603e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.14635044324659774,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.13847348207259194,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.10762977187851809,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.1278882094245166,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.5452429853532325,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.5441893053886764,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.6093150187630078,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.5821973370149968,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00012655260813807892,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-3.7839617412123903e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,9.153441309950328e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,100,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-6.25726129622195e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00010445548504757947,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-2.775820046602151e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,8.616974597027334e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,1.317335882877746e-06,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.06515490557100422,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.0653319097053475,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.03731727847305047,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.051186317678255315,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.43107429036605144,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.40617512007718765,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.4514477195376923,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.41945155702677006,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00014444427146204086,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-6.35257470930813e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,8.393446941562521e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,250,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-3.66513457407495e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00010103396464343033,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-1.948567151803064e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,8.921221075958163e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,intercept_only_mle,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,1.8036101669024102e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.03454709167306671,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.03843602529274032,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.006775321121314533,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,sigmoid,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.027414461452376932,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.2551811737947749,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-0.2260540201463106,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,-0.2775828236067573,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,isotonic,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-0.23115727901042168,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,acs,-0.00013716396701533387,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,brfss,-5.53230890513734e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,nhanes,8.97647949201404e-05,3,results/stage2de/h3_leave_one_family_out.parquet
xgboost_cpu,jeffreys_smoothed_intercept_matching,500,abs_calibration_slope_error,delta_abs_calibration_slope_error,uci_diabetes,-1.7925126168808852e-05,3,results/stage2de/h3_leave_one_family_out.parquet
